"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","2005-04-29","2005","04","29","","8.7","","-5.9","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-04-30","2005","04","30","","8.5","","-5.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-01","2005","05","01","","11.0","","-5.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-02","2005","05","02","","16.0","","-3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-03","2005","05","03","","18.5","","-2.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-04","2005","05","04","","18.5","","0.3","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-05","2005","05","05","","15.3","","6.2","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-06","2005","05","06","","17.2","","-0.9","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-07","2005","05","07","","19.8","","1.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-08","2005","05","08","","21.7","","0.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-09","2005","05","09","","9.8","","5.4","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","4","","46",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-10","2005","05","10","","18.9","","0.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-11","2005","05","11","","23.8","","0.5","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","1","E","37","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-05-12","2005","05","12","","15.3","","3.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-13","2005","05","13","","22.4","","1.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-14","2005","05","14","","25.3","","5.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-15","2005","05","15","","25.3","","6.7","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-16","2005","05","16","","17.0","E","9.2","","13.1","E","4.9","E","0.0","E","13.8","","0.0","","13.8","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-17","2005","05","17","","12.0","E","0.4","","6.2","E","11.8","E","0.0","E","12.8","","2.0","","14.8","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-18","2005","05","18","","7.6","","0.5","","4.1","","13.9","","0.0","","0.0","","3.4","","3.4","","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-19","2005","05","19","","12.1","","2.1","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-20","2005","05","20","","18.5","","4.8","","11.7","","6.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-21","2005","05","21","","21.3","","8.4","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","37",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-22","2005","05","22","","17.9","","4.5","","11.2","","6.8","","0.0","","13.4","","0.0","","13.4","","0","","3","E","32","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-05-23","2005","05","23","","16.5","","3.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-24","2005","05","24","","19.6","","0.9","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-25","2005","05","25","","22.1","","4.2","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-26","2005","05","26","","25.9","","5.9","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-27","2005","05","27","","26.6","","13.2","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-28","2005","05","28","","28.6","","14.7","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-29","2005","05","29","","31.0","","9.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-30","2005","05","30","","26.8","","11.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-05-31","2005","05","31","","25.1","","10.2","","17.7","","0.3","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-01","2005","06","01","","19.8","","12.7","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-02","2005","06","02","","24.6","","10.1","","17.4","","0.6","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-03","2005","06","03","","15.7","","11.0","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-04","2005","06","04","","13.0","","9.1","","11.1","","6.9","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-05","2005","06","05","","14.0","","8.1","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-06","2005","06","06","","20.4","","11.4","","15.9","","2.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-07","2005","06","07","","25.9","","11.1","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-08","2005","06","08","","26.6","","9.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-09","2005","06","09","","25.3","","9.8","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-10","2005","06","10","","22.0","","12.4","","17.2","","0.8","","0.0","","3.0","","0.0","","3.0","","0","","3","","37",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-11","2005","06","11","","20.3","","6.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-12","2005","06","12","","19.3","","3.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-13","2005","06","13","","17.2","","4.1","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-14","2005","06","14","","12.9","","9.0","","11.0","","7.0","","0.0","","5.6","","0.0","","5.6","","0","","33","","37",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-15","2005","06","15","","11.2","","6.6","","8.9","","9.1","","0.0","","7.0","","0.0","","7.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-16","2005","06","16","","18.9","","4.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-17","2005","06","17","","22.2","","3.0","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-18","2005","06","18","","18.2","","4.9","","11.6","","6.4","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-19","2005","06","19","","16.1","","4.9","","10.5","","7.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-20","2005","06","20","","23.5","","6.2","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-21","2005","06","21","","17.6","","9.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","30","E","37","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-06-22","2005","06","22","","14.2","","7.4","","10.8","","7.2","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-23","2005","06","23","","20.1","","4.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-24","2005","06","24","","15.0","","7.7","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-25","2005","06","25","","15.7","","8.0","","11.9","","6.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-26","2005","06","26","","20.4","","1.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-27","2005","06","27","","23.7","","4.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-28","2005","06","28","","27.9","","6.8","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-29","2005","06","29","","27.0","","12.3","","19.7","","0.0","","1.7","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-06-30","2005","06","30","","25.9","","9.1","","17.5","","0.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-01","2005","07","01","","22.4","","10.2","","16.3","","1.7","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-02","2005","07","02","","24.8","","10.4","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-03","2005","07","03","","23.5","","14.2","","18.9","","0.0","","0.9","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-04","2005","07","04","","26.5","","9.3","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-05","2005","07","05","","24.4","","9.5","","17.0","","1.0","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-06","2005","07","06","","21.8","","10.0","","15.9","","2.1","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-07","2005","07","07","","22.3","","11.6","","17.0","","1.0","","0.0","","1.5","","0.0","","1.5","","0","","30","E","37","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-07-08","2005","07","08","","22.3","","10.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-09","2005","07","09","","19.6","","12.0","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-10","2005","07","10","","23.8","","11.9","","17.9","","0.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-11","2005","07","11","","27.4","","12.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-12","2005","07","12","","27.4","","10.5","","19.0","","0.0","","1.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-13","2005","07","13","","24.2","","10.2","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-14","2005","07","14","","26.0","","11.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","31","E","41","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-07-15","2005","07","15","","23.2","","14.4","","18.8","","0.0","","0.8","","4.4","","0.0","","4.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-16","2005","07","16","","25.2","","12.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-17","2005","07","17","","24.1","","12.3","","18.2","","0.0","","0.2","","18.4","","0.0","","18.4","","0","","32","E","56","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-07-18","2005","07","18","","16.2","","10.0","","13.1","","4.9","","0.0","","7.6","","0.0","","7.6","","0","","31","E","43","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-07-19","2005","07","19","","19.5","","8.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-20","2005","07","20","","13.8","","7.2","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-21","2005","07","21","","10.9","","7.5","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-22","2005","07","22","","9.7","","7.0","","8.4","","9.6","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-23","2005","07","23","","17.0","","8.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-24","2005","07","24","","20.3","","5.7","","13.0","","5.0","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-25","2005","07","25","","12.8","","9.0","","10.9","","7.1","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-26","2005","07","26","","20.4","","7.7","","14.1","","3.9","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-27","2005","07","27","","23.7","","8.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-28","2005","07","28","","21.5","","11.8","","16.7","","1.3","","0.0","","5.0","","0.0","","5.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-29","2005","07","29","","22.3","","9.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-30","2005","07","30","","22.5","","11.7","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-07-31","2005","07","31","","20.9","","9.4","","15.2","","2.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-01","2005","08","01","","13.3","","10.6","","12.0","","6.0","","0.0","","50.2","","0.0","","50.2","","0","","33","","46",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-02","2005","08","02","","21.4","","10.4","","15.9","","2.1","","0.0","","7.8","","0.0","","7.8","","0","","30","","37",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-03","2005","08","03","","25.1","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-04","2005","08","04","","26.0","","11.4","","18.7","","0.0","","0.7","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-05","2005","08","05","","24.2","","13.2","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-06","2005","08","06","","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-07","2005","08","07","","18.1","","8.6","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-08","2005","08","08","","21.7","","7.5","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-09","2005","08","09","","19.9","","10.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-10","2005","08","10","","25.3","","9.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-11","2005","08","11","","23.9","","14.5","","19.2","","0.0","","1.2","","4.2","","0.0","","4.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-12","2005","08","12","","25.5","","9.4","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-13","2005","08","13","","16.9","","11.5","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-14","2005","08","14","","12.5","","6.4","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-15","2005","08","15","","15.0","","5.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-16","2005","08","16","","15.8","","7.4","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-17","2005","08","17","","19.9","","2.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-18","2005","08","18","","24.5","","6.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-19","2005","08","19","","27.8","","11.5","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","31","","39",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-20","2005","08","20","","25.6","","9.2","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-21","2005","08","21","","23.7","","9.8","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-22","2005","08","22","","22.6","","8.0","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-23","2005","08","23","","22.5","","6.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-24","2005","08","24","","23.9","","7.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-25","2005","08","25","","28.4","","7.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-26","2005","08","26","","25.3","","11.7","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-27","2005","08","27","","14.6","","7.9","","11.3","","6.7","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-28","2005","08","28","","10.2","","3.3","","6.8","","11.2","","0.0","","40.6","","0.0","","40.6","","0","","31","","33",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-29","2005","08","29","","10.8","","1.7","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
