"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","2005-08-30","2005","08","30","","16.8","","1.6","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-08-31","2005","08","31","","18.9","","5.4","","12.2","","5.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-01","2005","09","01","","19.3","","3.8","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-02","2005","09","02","","13.8","","6.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-03","2005","09","03","","17.4","","7.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-04","2005","09","04","","19.8","","4.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-05","2005","09","05","","20.0","","5.1","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-06","2005","09","06","","22.6","","2.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-07","2005","09","07","","21.9","","8.5","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","37",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-08","2005","09","08","","15.6","","7.7","","11.7","","6.3","","0.0","","5.6","","0.0","","5.6","","0","","33","","46",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-09","2005","09","09","","10.4","","7.9","","9.2","","8.8","","0.0","","10.6","","0.0","","10.6","","0","","33","","46",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-10","2005","09","10","","17.1","","2.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-11","2005","09","11","","13.6","","6.6","","10.1","","7.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-12","2005","09","12","","14.7","","6.0","","10.4","","7.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-13","2005","09","13","","9.5","","5.7","","7.6","","10.4","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-14","2005","09","14","","8.8","","4.6","","6.7","","11.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-15","2005","09","15","","14.2","","2.2","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-16","2005","09","16","","16.8","","3.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-17","2005","09","17","","15.6","","6.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-18","2005","09","18","","17.5","","3.4","","10.5","","7.5","","0.0","","3.8","","0.0","","3.8","","0","","26","E","37","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-09-19","2005","09","19","","16.8","","6.2","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-20","2005","09","20","","13.8","","5.8","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-21","2005","09","21","","13.5","","2.7","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-22","2005","09","22","","13.9","","1.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-23","2005","09","23","","11.2","","3.4","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-24","2005","09","24","","13.3","","5.5","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-25","2005","09","25","","16.0","","5.1","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","65",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-26","2005","09","26","","13.5","","-1.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-27","2005","09","27","","14.9","","-0.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-28","2005","09","28","","15.1","","5.2","","10.2","","7.8","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-29","2005","09","29","","12.8","","1.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-09-30","2005","09","30","","8.2","","3.1","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-01","2005","10","01","","5.1","","0.6","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-02","2005","10","02","","4.2","","0.2","","2.2","","15.8","","0.0","","10.2","","4.2","","14.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-03","2005","10","03","","2.7","","0.3","","1.5","","16.5","","0.0","","5.0","","7.0","","12.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-04","2005","10","04","","3.3","","-0.9","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-05","2005","10","05","","2.9","","-1.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-06","2005","10","06","","1.6","","-0.7","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-07","2005","10","07","","12.0","","-0.4","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-08","2005","10","08","","6.3","","-3.9","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-09","2005","10","09","","10.3","","-3.4","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-10","2005","10","10","","16.2","","4.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-11","2005","10","11","","14.3","","-1.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-12","2005","10","12","","16.5","","2.4","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-13","2005","10","13","","10.9","","-3.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-14","2005","10","14","","10.5","","-1.8","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-15","2005","10","15","","4.8","","-1.2","","1.8","","16.2","","0.0","","0.0","","1.6","","1.4","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-16","2005","10","16","","-0.2","","-3.2","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-17","2005","10","17","","0.1","","-3.5","","-1.7","","19.7","","0.0","","0.0","","0.8","","0.6","","2","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-18","2005","10","18","","2.9","","-7.0","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-19","2005","10","19","","6.7","","-4.4","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","1","","30","E","37","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-10-20","2005","10","20","","8.9","","-4.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-21","2005","10","21","","5.9","","-7.0","","-0.6","","18.6","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-22","2005","10","22","","10.3","","-2.4","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-23","2005","10","23","","9.5","","-5.4","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-24","2005","10","24","","12.0","","-4.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-25","2005","10","25","","16.3","","9.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-26","2005","10","26","","12.0","","-0.6","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-27","2005","10","27","","7.2","","-6.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-28","2005","10","28","","3.0","","-8.9","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-29","2005","10","29","","-1.9","","-9.4","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-30","2005","10","30","","5.5","","-8.7","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-10-31","2005","10","31","","-3.0","","-7.6","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.0","T","0","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-01","2005","11","01","","-4.0","","-6.8","","-5.4","","23.4","","0.0","","0.0","T","0.6","","0.6","","1","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-02","2005","11","02","","-2.2","","-4.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-03","2005","11","03","","-3.4","","-5.5","","-4.5","","22.5","","0.0","","0.0","T","0.4","","0.0","T","1","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-04","2005","11","04","","-2.7","","-6.8","","-4.8","","22.8","","0.0","","0.0","T","2.4","","1.8","","1","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-05","2005","11","05","","-6.7","","-10.9","","-8.8","","26.8","","0.0","","0.0","","2.4","","2.0","","4","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-06","2005","11","06","","-10.1","","-18.9","","-14.5","","32.5","","0.0","","0.0","","1.0","","0.8","","7","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-07","2005","11","07","","-11.1","","-13.0","","-12.1","","30.1","","0.0","","0.0","","2.8","","0.8","","10","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-08","2005","11","08","","-8.6","","-12.7","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-09","2005","11","09","","-8.5","","-10.3","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-10","2005","11","10","","-9.7","","-11.4","","-10.6","","28.6","","0.0","","0.0","","5.4","","3.8","","12","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-11","2005","11","11","","-7.6","","-12.9","","-10.3","","28.3","","0.0","","0.0","","2.8","","1.6","","14","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-12","2005","11","12","","-7.5","","-12.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-13","2005","11","13","","-11.6","","-16.6","","-14.1","","32.1","","0.0","","0.0","","2.8","","1.0","","16","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-14","2005","11","14","","-15.0","","-23.8","","-19.4","","37.4","","0.0","","0.0","","0.4","","0.0","T","16","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-15","2005","11","15","","-15.6","","-25.9","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-16","2005","11","16","","-7.8","","-16.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-17","2005","11","17","","-2.4","","-13.8","","-8.1","","26.1","","0.0","","0.0","T","0.0","","0.0","T","15","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-18","2005","11","18","","7.3","","-5.2","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","10","","30","E","56","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-11-19","2005","11","19","","11.6","","-4.7","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","9","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-20","2005","11","20","","5.8","","-3.6","","1.1","","16.9","","0.0","","0.0","T","0.0","","0.0","T","9","","32","E","32","E"
"-122.60","58.84","FORT NELSON A","1192940","2005-11-21","2005","11","21","","10.0","","-1.9","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-22","2005","11","22","","9.0","","0.5","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","7","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-23","2005","11","23","","0.5","","-6.2","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-24","2005","11","24","","2.3","","-9.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-25","2005","11","25","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-26","2005","11","26","","-5.0","","-14.8","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-27","2005","11","27","","-8.9","","-18.9","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-28","2005","11","28","","-11.2","","-20.9","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-29","2005","11","29","","-16.0","","-23.9","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-11-30","2005","11","30","","-14.5","","-19.0","","-16.8","","34.8","","0.0","","0.0","","0.4","","0.0","T","3","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-01","2005","12","01","","-13.7","","-15.9","","-14.8","","32.8","","0.0","","0.0","","1.4","","1.0","","3","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-02","2005","12","02","","-14.5","","-16.5","","-15.5","","33.5","","0.0","","0.0","","2.0","","0.4","","5","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-03","2005","12","03","","-16.5","","-27.0","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-04","2005","12","04","","-17.8","","-27.9","","-22.9","","40.9","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-05","2005","12","05","","-19.5","","-26.9","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-06","2005","12","06","","-19.1","","-27.9","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-07","2005","12","07","","-10.8","","-19.7","","-15.3","","33.3","","0.0","","0.0","T","0.0","","0.0","T","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-08","2005","12","08","","-5.0","","-11.8","","-8.4","","26.4","","0.0","","0.0","T","0.0","T","0.0","T","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-09","2005","12","09","","8.6","","-5.1","","1.8","","16.2","","0.0","","0.2","","0.0","","0.2","","7","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-10","2005","12","10","","-0.1","","-7.7","","-3.9","","21.9","","0.0","","0.0","T","0.0","","0.0","T","3","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-11","2005","12","11","","-3.0","","-8.6","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-12","2005","12","12","","-4.6","","-9.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-13","2005","12","13","","-2.6","","-11.2","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-14","2005","12","14","","-4.5","","-18.0","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-15","2005","12","15","","-11.6","","-15.2","","-13.4","","31.4","","0.0","","0.0","T","0.8","","0.8","","1","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-16","2005","12","16","","-9.7","","-13.1","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-17","2005","12","17","","-11.6","","-18.5","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-18","2005","12","18","","-12.0","","-20.3","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-19","2005","12","19","","-14.6","","-21.6","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-20","2005","12","20","","-13.6","","-23.6","","-18.6","","36.6","","0.0","","0.0","T","0.0","","0.0","T","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-21","2005","12","21","","-9.1","","-16.6","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-22","2005","12","22","","-9.9","","-16.6","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-23","2005","12","23","","-8.5","","-16.7","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-24","2005","12","24","","-10.6","","-16.1","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-25","2005","12","25","","-8.1","","-13.1","","-10.6","","28.6","","0.0","","0.0","","0.2","","0.0","T","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-26","2005","12","26","","-10.0","","-15.7","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-27","2005","12","27","","-9.8","","-12.9","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-28","2005","12","28","","-9.7","","-18.9","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-29","2005","12","29","","-15.2","","-20.6","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-30","2005","12","30","","-16.6","","-22.9","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2005-12-31","2005","12","31","","-13.2","","-16.6","","-14.9","","32.9","","0.0","","0.0","","1.8","","1.4","","4","","","","",""
