"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-04-28","2018","04","28","†","13.5","","9.0","","11.3","","6.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-04-29","2018","04","29","†","9.0","","3.5","","6.3","","11.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-04-30","2018","04","30","†","16.0","","3.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-01","2018","05","01","†","17.0","","6.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-02","2018","05","02","†","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-03","2018","05","03","†","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-04","2018","05","04","†","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-05","2018","05","05","†","20.5","","7.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-06","2018","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-07","2018","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-08","2018","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-09","2018","05","09","†","18.5","","10.0","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-10","2018","05","10","†","17.0","","6.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-11","2018","05","11","†","21.0","","7.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-12","2018","05","12","†","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-13","2018","05","13","†","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-14","2018","05","14","†","29.0","","10.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-15","2018","05","15","†","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-16","2018","05","16","†","27.5","","14.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-17","2018","05","17","†","25.5","","13.5","","19.5","","0.0","","1.5","","1.6","","0.0","","1.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-18","2018","05","18","†","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-19","2018","05","19","†","21.0","","12.0","","16.5","","1.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-20","2018","05","20","†","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-21","2018","05","21","†","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-22","2018","05","22","†","28.0","","10.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-23","2018","05","23","†","30.0","","13.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-24","2018","05","24","†","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-25","2018","05","25","†","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-26","2018","05","26","†","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-27","2018","05","27","†","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-28","2018","05","28","†","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-29","2018","05","29","†","18.0","","9.0","","13.5","","4.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-30","2018","05","30","†","17.0","","5.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-05-31","2018","05","31","†","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-01","2018","06","01","†","19.0","","7.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-02","2018","06","02","†","21.0","","7.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-03","2018","06","03","†","18.0","","11.0","","14.5","","3.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-04","2018","06","04","†","16.0","","7.0","","11.5","","6.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-05","2018","06","05","†","17.0","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-06","2018","06","06","†","25.0","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-07","2018","06","07","†","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-08","2018","06","08","†","21.0","","11.0","","16.0","","2.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-09","2018","06","09","†","19.0","","9.5","","14.3","","3.7","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-10","2018","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-11","2018","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-12","2018","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-13","2018","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-14","2018","06","14","†","17.0","","7.5","","12.3","","5.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-15","2018","06","15","†","20.0","","8.0","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-16","2018","06","16","†","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-17","2018","06","17","†","27.0","","10.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-18","2018","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-19","2018","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-20","2018","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-21","2018","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-22","2018","06","22","†","22.0","","15.0","","18.5","","0.0","","0.5","","6.2","","0.0","","6.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-23","2018","06","23","†","24.0","","12.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-24","2018","06","24","†","28.0","","13.0","","20.5","","0.0","","2.5","","4.4","","0.0","","4.4","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-25","2018","06","25","†","18.0","","10.5","","14.3","","3.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-26","2018","06","26","†","20.0","","8.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-27","2018","06","27","†","20.0","","8.0","","14.0","","4.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-28","2018","06","28","†","18.5","","10.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-29","2018","06","29","†","21.0","","11.5","","16.3","","1.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-06-30","2018","06","30","†","20.0","","11.0","","15.5","","2.5","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-01","2018","07","01","†","16.0","","10.0","","13.0","","5.0","","0.0","","25.8","","0.0","","25.8","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-02","2018","07","02","†","16.0","","6.0","","11.0","","7.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-03","2018","07","03","†","21.5","","8.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-04","2018","07","04","†","24.0","","10.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-05","2018","07","05","†","30.5","","15.0","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-06","2018","07","06","†","25.5","","17.0","","21.3","","0.0","","3.3","","1.2","","0.0","","1.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-07","2018","07","07","†","22.0","","12.0","","17.0","","1.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-08","2018","07","08","†","24.5","","9.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-09","2018","07","09","†","27.0","","12.5","","19.8","","0.0","","1.8","","0.8","","0.0","","0.8","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-10","2018","07","10","†","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-11","2018","07","11","†","26.0","","12.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-12","2018","07","12","†","30.5","","14.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-13","2018","07","13","†","29.0","","17.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-14","2018","07","14","†","26.0","","12.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-15","2018","07","15","†","31.0","","10.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-16","2018","07","16","†","33.0","","15.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-17","2018","07","17","†","34.5","","15.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-18","2018","07","18","†","31.5","","19.0","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-19","2018","07","19","†","27.5","","16.0","","21.8","","0.0","","3.8","","10.6","","0.0","","10.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-20","2018","07","20","†","19.0","","9.0","","14.0","","4.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-21","2018","07","21","†","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-22","2018","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-23","2018","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-24","2018","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-25","2018","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-26","2018","07","26","†","30.0","","13.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-27","2018","07","27","†","31.0","","14.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-28","2018","07","28","†","32.0","","14.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-29","2018","07","29","†","34.0","","15.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-30","2018","07","30","†","35.0","","18.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-07-31","2018","07","31","†","34.0","","18.0","","26.0","","0.0","","8.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-01","2018","08","01","†","31.0","","20.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-02","2018","08","02","†","25.0","","13.5","","19.3","","0.0","","1.3","","2.2","","0.0","","2.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-03","2018","08","03","†","23.0","","13.0","","18.0","","0.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-04","2018","08","04","†","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-05","2018","08","05","†","29.0","","12.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-06","2018","08","06","†","32.0","","15.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-07","2018","08","07","†","30.0","","17.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-08","2018","08","08","†","34.0","","15.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-09","2018","08","09","†","36.5","","19.0","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-10","2018","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-11","2018","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-12","2018","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-13","2018","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-14","2018","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-15","2018","08","15","†","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-16","2018","08","16","†","30.0","","13.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-17","2018","08","17","†","24.0","","16.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-18","2018","08","18","†","20.5","","15.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-19","2018","08","19","†","25.0","","9.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-20","2018","08","20","†","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-21","2018","08","21","†","29.0","","11.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-22","2018","08","22","†","30.0","","13.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-23","2018","08","23","†","26.0","","15.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-24","2018","08","24","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-25","2018","08","25","†","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-26","2018","08","26","†","13.0","","10.0","","11.5","","6.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-27","2018","08","27","†","21.0","","7.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2018-08-28","2018","08","28","†","24.0","","13.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
